"Freq [GHz]","dB(St(8,9)) []"
7.474,-33.3477466875094
7.48,-33.306924091199
7.486,-33.2655578225169
7.492,-33.223651819507
7.498,-33.181210294913
7.504,-33.1382377335768
7.51,-33.0947388894992
7.516,-33.05071878257
7.522,-33.0061826949749
7.528,-32.9611361672862
7.534,-32.9155849942481
7.54,-32.8695352202649
7.546,-32.8229931346023
7.552,-32.7759652663143
7.558,-32.7284583789061
7.564,-32.6804794647456
7.57,-32.6320357392362
7.576,-32.5831346347645
7.582,-32.5337837944355
7.588,-32.4839910656103
7.594,-32.4337644932592
7.6,-32.3831123131457
7.606,-32.332042944855
7.612,-32.2805649846823
7.618,-32.2286871983943
7.624,-32.1764185138804
7.63,-32.1237680137058
7.636,-32.070744927583
7.642,-32.0173586247746
7.648,-31.9636186064412
7.654,-31.9095344979499
7.66,-31.8551160411543
7.666,-31.8003730866613
7.672,-31.7453155860962
7.678,-31.6899535843787
7.684,-31.6342972120216
7.69,-31.5783566774643
7.696,-31.522142259451
7.702,-31.4656642994646
7.708,-31.408933194227
7.714,-31.3519593882731
7.72,-31.2947533666106
7.726,-31.2373256474705
7.732,-31.1796867751592
7.738,-31.1218473130172
7.744,-31.0638178364926
7.75,-31.0056089263351
7.756,-30.947231161916
7.762,-30.88869511468
7.768,-30.8300113417332
7.774,-30.7711903795704
7.78,-30.7122427379484
7.786,-30.6531788939042
7.792,-30.5940092859255
7.798,-30.534744308272
7.804,-30.4753943054519
7.81,-30.4159695668541
7.816,-30.3564803215377
7.822,-30.2969367331788
7.828,-30.2373488951767
7.834,-30.1777268259177
7.84,-30.118080464198
7.846,-30.0584196648043
7.852,-29.9987541942518
7.858,-29.9390937266792
7.864,-29.879447839898
7.87,-29.8198260115973
7.876,-29.7602376156996
7.882,-29.7006919188692
7.888,-29.6411980771685
7.894,-29.5817651328624
7.9,-29.5224020113672
7.906,-29.4631175183436
7.912,-29.4039203369297
7.918,-29.3448190251132
7.924,-29.2858220132403
7.93,-29.2269376016578
7.936,-29.1681739584876
7.942,-29.1095391175302
7.948,-29.0510409762947
7.954,-28.992687294154
7.96,-28.9344856906211
7.966,-28.8764436437456
7.972,-28.8185684886276
7.978,-28.7608674160454
7.984,-28.7033474711969
7.99,-28.6460155525507
7.996,-28.588878410805
8.002,-28.5319426479525
8.008,-28.4752147164485
8.014,-28.4187009184809
8.02,-28.3624074053386
8.026,-28.306340176878
8.032,-28.2505050810839
8.038,-28.1949078137241
8.044,-28.1395539180946
8.05,-28.0844487848551
8.056,-28.0295976519505
8.062,-27.9750056046194
8.068,-27.9206775754856
8.074,-27.8666183447319
8.08,-27.8128325403537
8.086,-27.7593246384922
8.092,-27.7060989638436
8.098,-27.6531596901437
8.104,-27.6005108407264
8.11,-27.5481562891538
8.116,-27.4960997599171
8.122,-27.4443448292058
8.128,-27.3928949257443
8.134,-27.3417533316938
8.14,-27.2909231836189
8.146,-27.2404074735158
8.152,-27.1902090499017
8.158,-27.1403306189639
8.164,-27.0907747457655
8.17,-27.0415438555085
8.176,-26.9926402348505
8.182,-26.9440660332745
8.188,-26.8958232645107
8.194,-26.8479138080063
8.2,-26.8003394104455
8.206,-26.7531016873142
8.212,-26.7062021245104
8.218,-26.6596420799968
8.224,-26.6134227854961
8.23,-26.5675453482245
8.236,-26.5220107526644
8.242,-26.4768198623727
8.248,-26.4319734218237
8.254,-26.3874720582854
8.26,-26.3433162837259
8.266,-26.2995064967497
8.272,-26.2560429845619
8.278,-26.212925924957
8.284,-26.1701553883334
8.29,-26.1277313397282
8.296,-26.0856536408741
8.302,-26.0439220522741
8.308,-26.0025362352935
8.314,-25.9614957542668
8.32,-25.9208000786182
8.326,-25.8804485849936
8.332,-25.8404405594027
8.338,-25.8007751993695
8.344,-25.7614516160884
8.35,-25.7224688365861
8.356,-25.6838258058864
8.362,-25.6455213891759
8.368,-25.6075543739703
8.374,-25.5699234722784
8.38,-25.5326273227633
8.386,-25.4956644928982
8.392,-25.4590334811161
8.398,-25.4227327189517
8.404,-25.3867605731737
8.41,-25.3511153479067
8.416,-25.3157952867408
8.422,-25.2807985748278
8.428,-25.2461233409626
8.434,-25.2117676596488
8.44,-25.1777295531467
8.446,-25.1440069935036
8.452,-25.1105979045635
8.458,-25.0775001639575
8.464,-25.0447116050715
8.47,-25.0122300189916
8.476,-24.9800531564264
8.482,-24.9481787296041
8.488,-24.9166044141445
8.494,-24.8853278509052
8.5,-24.8543466478005
8.506,-24.8236583815927
8.512,-24.7932605996553
8.518,-24.7631508217073
8.524,-24.733326541518
8.53,-24.7037852285816
8.536,-24.6745243297615
8.542,-24.6455412709039
8.548,-24.6168334584197
8.554,-24.5883982808347
8.56,-24.5602331103085
8.566,-24.5323353041204
8.572,-24.5047022061233
8.578,-24.4773311481649
8.584,-24.4502194514759
8.59,-24.423364428026
8.596,-24.3967633818458
8.602,-24.3704136103173
8.608,-24.3443124054296
8.614,-24.3184570550035
8.62,-24.2928448438819
8.626,-24.2674730550882
8.632,-24.2423389709518
8.638,-24.217439874201
8.644,-24.1927730490242
8.65,-24.1683357820986
8.656,-24.1441253635867
8.662,-24.1201390881028
8.668,-24.0963742556461
8.674,-24.072828172505
8.68,-24.049498152129
8.686,-24.0263815159717
8.692,-24.0034755943031
8.698,-23.9807777269929
8.704,-23.9582852642644
8.71,-23.9359955674197
8.716,-23.913906009537
8.722,-23.8920139761397
8.728,-23.8703168658388
8.734,-23.8488120909472
8.74,-23.8274970780689
8.746,-23.8063692686616
8.752,-23.785426119574
8.758,-23.764665103558
8.764,-23.7440837097568
8.77,-23.7236794441686
8.776,-23.7034498300874
8.782,-23.6833924085203
8.788,-23.663504738583
8.794,-23.6437843978731
8.8,-23.6242289828215
8.806,-23.6048361090243
8.812,-23.585603411553
8.818,-23.5665285452455
8.824,-23.5476091849776
8.83,-23.5288430259164
8.836,-23.5102277837538
8.842,-23.4917611949242
8.848,-23.4734410168031
8.854,-23.4552650278902
8.86,-23.4372310279758
8.866,-23.4193368382908
8.872,-23.4015803016422
8.878,-23.3839592825334
8.884,-23.3664716672701
8.89,-23.349115364052
8.896,-23.3318883030517
8.902,-23.3147884364798
8.908,-23.297813738638
8.914,-23.2809622059598
8.92,-23.2642318570395
8.926,-23.2476207326497
8.932,-23.2311268957486
8.938,-23.2147484314758
8.944,-23.198483447139
8.95,-23.18233007219
8.956,-23.1662864581926
8.962,-23.1503507787803
8.968,-23.1345212296063
8.974,-23.1187960282849
8.98,-23.1031734143251
8.986,-23.0876516490564
8.992,-23.0722290155482
8.998,-23.0569038185211
9.004,-23.0416743842528
9.01,-23.0265390604769
9.016,-23.0114962162762
9.022,-22.9965442419702
9.028,-22.981681548997
9.034,-22.9669065697908
9.04,-22.9522177576534
9.046,-22.9376135866221
9.052,-22.9230925513329
9.058,-22.9086531668797
9.064,-22.8942939686694
9.07,-22.8800135122739
9.076,-22.8658103732779
9.082,-22.8516831471244
9.088,-22.8376304489569
9.094,-22.8236509134583
9.1,-22.8097431946882
9.106,-22.7959059659171
9.112,-22.7821379194587
9.118,-22.7684377665001
9.124,-22.7548042369299
9.13,-22.7412360791656
9.136,-22.7277320599779
9.142,-22.7142909643152
9.148,-22.7009115951257
9.154,-22.6875927731792
9.16,-22.6743333368876
9.166,-22.6611321421244
9.172,-22.6479880620442
9.178,-22.6348999869008
9.184,-22.6218668238653
9.19,-22.6088874968443
9.196,-22.5959609462968
9.202,-22.5830861290517
9.208,-22.5702620181255
9.214,-22.5574876025395
9.22,-22.5447618871371
9.226,-22.5320838924021
9.232,-22.5194526542767
9.238,-22.5068672239798
9.244,-22.4943266678266
9.25,-22.4818300670476
9.256,-22.4693765176092
9.262,-22.4569651300346
9.268,-22.4445950292254
9.274,-22.4322653542838
9.28,-22.4199752583366
9.286,-22.4077239083588
9.292,-22.395510484999
9.298,-22.383334182406
9.304,-22.3711942080555
9.31,-22.3590897825788
9.316,-22.3470201395923
9.322,-22.3349845255283
9.328,-22.3229821994665
9.334,-22.3110124329677
9.34,-22.2990745099076
9.346,-22.287167726313
9.352,-22.2752913901988
9.358,-22.2634448214059
9.364,-22.2516273514416
9.37,-22.2398383233202
9.376,-22.228077091406
9.382,-22.2163430212571
9.388,-22.2046354894706
9.394,-22.19295388353
9.4,-22.181297601653
9.406,-22.1696660526419
9.412,-22.1580586557345
9.418,-22.1464748404572
9.424,-22.134914046479
9.43,-22.1233757234681
9.436,-22.1118593309483
9.442,-22.1003643381588
9.448,-22.0888902239141
9.454,-22.0774364764661
9.46,-22.0660025933677
9.466,-22.0545880813378
9.472,-22.0431924561279
9.478,-22.03181524239
9.484,-22.0204559735464
9.49,-22.0091141916609
9.496,-21.9977894473114
9.502,-21.9864812994639
9.508,-21.9751893153488
9.514,-21.9639130703374
9.52,-21.9526521478209
9.526,-21.9414061390909
9.532,-21.9301746432208
9.538,-21.9189572669488
9.544,-21.9077536245631
9.55,-21.8965633377875
9.556,-21.8853860356694
9.562,-21.8742213544684
9.568,-21.8630689375471
9.574,-21.8519284352629
9.58,-21.8407995048611
9.586,-21.8296818103702
9.592,-21.8185750224971
9.598,-21.8074788185255
9.604,-21.7963928822142
9.61,-21.7853169036975
9.616,-21.7742505793869
9.622,-21.7631936118738
9.628,-21.752145709834
9.634,-21.741106587933
9.64,-21.7300759667332
9.646,-21.7190535726018
9.652,-21.7080391376201
9.658,-21.6970323994948
9.664,-21.6860331014694
9.67,-21.6750409922375
9.676,-21.6640558258575
9.682,-21.653077361668
9.688,-21.6421053642045
9.694,-21.6311396031181
9.7,-21.6201798530937
9.706,-21.6092258937713
9.712,-21.598277509667
9.718,-21.5873344900959
9.724,-21.5763966290956
9.73,-21.5654637253515
9.736,-21.5545355821225
9.742,-21.543612007168
9.748,-21.5326928126764
9.754,-21.5217778151941
9.76,-21.5108668355556
9.766,-21.4999596988152
9.772,-21.489056234179
9.778,-21.478156274938
9.784,-21.4672596584033
9.79,-21.4563662258401
9.796,-21.4454758224053
9.802,-21.4345882970838
9.808,-21.423703502627
9.814,-21.4128212954919
9.82,-21.4019415357811
9.826,-21.3910640871839
9.832,-21.3801888169178
9.838,-21.3693155956716
9.844,-21.3584442975486
9.85,-21.3475748000115
9.856,-21.3367069838273
9.862,-21.3258407330139
9.868,-21.3149759347865
9.874,-21.3041124795059
9.88,-21.2932502606269
9.886,-21.2823891746476
9.892,-21.2715291210598
9.898,-21.2606700022998
9.904,-21.2498117237001
9.91,-21.238954193442
9.916,-21.2280973225085
9.922,-21.2172410246388
9.928,-21.2063852162822
9.934,-21.1955298165541
9.94,-21.1846747471918
9.946,-21.1738199325111
9.952,-21.1629652993642
9.958,-21.1521107770972
9.964,-21.1412562975093
9.97,-21.1304017948121
9.976,-21.1195472055895
9.982,-21.1086924687587
9.988,-21.0978375255311
9.994,-21.0869823193746
10,-21.0761267959757
