"Freq [GHz]","dB(St(1,1)) []"
7.444,-9.52308742582983
7.45,-9.55171074459547
7.456,-9.58056021489859
7.462,-9.60963359153003
7.468,-9.63892842928411
7.474,-9.66844207579033
7.48,-9.69817166397509
7.486,-9.72811410415603
7.492,-9.75826607576959
7.498,-9.78862401873066
7.504,-9.81918412442222
7.51,-9.84994232631118
7.516,-9.8808942901863
7.522,-9.91203540401274
7.528,-9.94336076739725
7.534,-9.97486518065786
7.54,-10.006543133491
7.546,-10.0383887932294
7.552,-10.0703959926834
7.558,-10.1025582175601
7.564,-10.134868593452
7.57,-10.1673198723919
7.576,-10.1999044189679
7.582,-10.2326141959952
7.588,-10.2654407497447
7.594,-10.2983751947262
7.6,-10.3314081980322
7.606,-10.364529963246
7.612,-10.3977302139262
7.618,-10.430998176681
7.624,-10.4643225638521
7.63,-10.4976915558355
7.636,-10.5310927830706
7.642,-10.5645133077407
7.648,-10.5979396052345
7.654,-10.631357545431
7.66,-10.6647523738804
7.666,-10.6981086929695
7.672,-10.7314104431718
7.678,-10.7646408845014
7.684,-10.7977825783086
7.69,-10.8308173695711
7.696,-10.8637263698607
7.702,-10.8964899411844
7.708,-10.929087680925
7.714,-10.9614984081307
7.72,-10.9937001514299
7.726,-11.0256701388733
7.732,-11.0573847900335
7.738,-11.0888197107173
7.744,-11.1199496906723
7.75,-11.1507487046944
7.756,-11.1811899175596
7.762,-11.2112456932285
7.768,-11.2408876087769
7.774,-11.2700864735225
7.78,-11.298812353811
7.786,-11.3270346039243
7.792,-11.3547219035565
7.798,-11.3818423022757
7.804,-11.408363271358
7.81,-11.4342517633266
7.816,-11.4594742794748
7.822,-11.4839969455698
7.828,-11.5077855958571
7.834,-11.5308058653759
7.84,-11.5530232904936
7.846,-11.5744034174365
7.852,-11.5949119184676
7.858,-11.6145147152187
7.864,-11.6331781085406
7.87,-11.6508689140884
7.876,-11.6675546027127
7.882,-11.6832034445865
7.888,-11.6977846558663
7.894,-11.711268546567
7.9,-11.7236266682253
7.906,-11.7348319598468
7.912,-11.7448588905712
7.918,-11.7536835974579
7.924,-11.7612840167922
7.93,-11.7676400073351
7.936,-11.7727334640021
7.942,-11.7765484205379
7.948,-11.7790711398753
7.954,-11.7802901910081
7.96,-11.780196511375
7.966,-11.7787834539402
7.972,-11.7760468183602
7.978,-11.7719848658409
7.984,-11.7665983175091
7.99,-11.759890336345
7.996,-11.7518664929386
8.002,-11.7425347155416
8.008,-11.7319052250801
8.014,-11.7199904559697
8.02,-11.7068049637326
8.026,-11.6923653205487
8.032,-11.6766899999805
8.038,-11.659799252198
8.044,-11.641714971085
8.05,-11.6224605546428
8.056,-11.6020607601177
8.062,-11.5805415552648
8.068,-11.5579299671313
8.074,-11.5342539296912
8.08,-11.509542131601
8.086,-11.483823865271
8.092,-11.457128878361
8.098,-11.429487228718
8.104,-11.400929143679
8.11,-11.3714848845625
8.116,-11.3411846170762
8.122,-11.310058288269
8.128,-11.2781355105657
8.134,-11.2454454533291
8.14,-11.2120167423102
8.146,-11.1778773672683
8.152,-11.1430545979659
8.158,-11.107574908676
8.164,-11.0714639112748
8.17,-11.0347462969354
8.176,-10.9974457863842
8.182,-10.9595850886354
8.188,-10.9211858680714
8.194,-10.882268719702
8.2,-10.8428531523942
8.206,-10.8029575798351
8.212,-10.7625993189557
8.218,-10.7217945955218
8.224,-10.6805585565644
8.23,-10.6389052893064
8.236,-10.5968478462142
8.242,-10.5543982757863
8.248,-10.5115676586722
8.254,-10.4683661486955
8.26,-10.4248030183445
8.266,-10.3808867082765
8.272,-10.3366248803735
8.278,-10.2920244738761
8.284,-10.2470917641184
8.29,-10.201832423378
8.296,-10.1562515833592
8.302,-10.1103538988234
8.308,-10.0641436118883
8.314,-10.0176246165231
8.32,-9.97080052277686
8.326,-9.92367472029184
8.332,-9.87625044066833
8.338,-9.82853081826819
8.344,-9.78051894906654
8.35,-9.73221794718583
8.356,-9.68363099877518
8.362,-9.63476141292721
8.368,-9.58561266935788
8.374,-9.53618846260799
8.38,-9.48649274256116
8.386,-9.43652975110924
8.392,-9.38630405483315
8.398,-9.33582057360449
8.404,-9.28508460505046
8.41,-9.23410184486066
8.416,-9.1828784029501
8.422,-9.13142081552656
8.428,-9.0797360531427
8.434,-9.02783152484349
8.44,-8.97571507854753
8.446,-8.9233949978258
8.452,-8.87087999526425
8.458,-8.81817920261597
8.464,-8.76530215796542
8.47,-8.71225879014073
8.476,-8.65905940062073
8.482,-8.6057146431905
8.488,-8.55223550160446
8.494,-8.49863326551713
8.5,-8.4449195049412
8.506,-8.39110604348926
8.512,-8.33720493064968
8.518,-8.28322841333969
8.524,-8.22918890696896
8.53,-8.17509896623629
8.536,-8.12097125586935
8.542,-8.06681852150404
8.548,-8.0126535608855
8.554,-7.95848919555835
8.56,-7.90433824319755
8.566,-7.85021349071682
8.572,-7.79612766827475
8.578,-7.74209342428434
8.584,-7.68812330151591
8.59,-7.63422971436942
8.596,-7.58042492737709
8.602,-7.52672103498493
8.608,-7.47312994264827
8.614,-7.41966334926513
8.62,-7.36633273095957
8.626,-7.3131493262177
8.632,-7.26012412236941
8.638,-7.20726784340035
8.644,-7.15459093907194
8.65,-7.10210357531958
8.656,-7.04981562589445
8.662,-6.99773666520868
8.668,-6.94587596234002
8.674,-6.89424247614828
8.68,-6.84284485145336
8.686,-6.79169141622259
8.692,-6.74079017971339
8.698,-6.69014883151665
8.704,-6.6397747414453
8.71,-6.58967496021295
8.716,-6.53985622084742
8.722,-6.49032494078529
8.728,-6.44108722459367
8.734,-6.39214886726758
8.74,-6.34351535805234
8.746,-6.29519188474205
8.752,-6.2471833384071
8.758,-6.19949431850567
8.764,-6.15212913833609
8.77,-6.10509183078902
8.776,-6.05838615436064
8.782,-6.01201559938992
8.788,-5.96598339448563
8.794,-5.92029251311035
8.8,-5.87494568029133
8.806,-5.82994537942969
8.812,-5.78529385918181
8.818,-5.74099314038845
8.824,-5.69704502302934
8.83,-5.65345109318223
8.836,-5.61021272996793
8.842,-5.56733111246375
8.848,-5.52480722656995
8.854,-5.48264187181489
8.86,-5.44083566808629
8.866,-5.39938906227705
8.872,-5.35830233483575
8.878,-5.31757560621271
8.884,-5.27720884319397
8.89,-5.23720186511616
8.896,-5.19755434995676
8.902,-5.15826584029453
8.908,-5.11933574913627
8.914,-5.08076336560635
8.92,-5.04254786049653
8.926,-5.00468829167398
8.932,-4.96718360934624
8.938,-4.93003266118209
8.944,-4.89323419728805
8.95,-4.85678687504051
8.956,-4.82068926377415
8.962,-4.78493984932718
8.968,-4.74953703844482
8.974,-4.71447916304223
8.98,-4.67976448432875
8.986,-4.64539119679533
8.992,-4.61135743206715
8.998,-4.57766126262384
9.004,-4.54430070538957
9.01,-4.51127372519582
9.016,-4.47857823811913
9.022,-4.44621211469691
9.028,-4.41417318302375
9.034,-4.3824592317315
9.04,-4.35106801285573
9.046,-4.31999724459141
9.052,-4.28924461394123
9.058,-4.25880777925883
9.064,-4.22868437269052
9.07,-4.19887200251792
9.076,-4.1693682554048
9.082,-4.14017069855069
9.088,-4.11127688175436
9.094,-4.08268433938986
9.1,-4.05439059229792
9.106,-4.02639314959535
9.112,-3.99868951040535
9.118,-3.9712771655111
9.124,-3.94415359893531
9.13,-3.91731628944833
9.136,-3.89076271200712
9.142,-3.86449033912765
9.148,-3.83849664219295
9.154,-3.81277909269913
9.16,-3.78733516344167
9.166,-3.76216232964405
9.172,-3.73725807003087
9.178,-3.71261986784754
9.184,-3.68824521182848
9.19,-3.6641315971157
9.196,-3.6402765261299
9.202,-3.61667750939554
9.208,-3.59333206632189
9.214,-3.57023772594168
9.22,-3.54739202760907
9.226,-3.52479252165838
9.232,-3.50243677002531
9.238,-3.480322346832
9.244,-3.4584468389375
9.25,-3.4368078464549
9.256,-3.41540298323662
9.262,-3.39422987732904
9.268,-3.37328617139775
9.274,-3.35256952312476
9.28,-3.33207760557863
9.286,-3.31180810755877
9.292,-3.29175873391503
9.298,-3.27192720584355
9.304,-3.25231126115991
9.31,-3.23290865455053
9.316,-3.21371715780333
9.322,-3.19473456001852
9.328,-3.17595866780026
9.334,-3.1573873054303
9.34,-3.13901831502417
9.346,-3.12084955667073
9.352,-3.10287890855604
9.358,-3.08510426707191
9.364,-3.06752354691015
9.37,-3.05013468114299
9.376,-3.03293562129044
9.382,-3.01592433737503
9.388,-2.99909881796473
9.394,-2.98245707020446
9.4,-2.96599711983681
9.406,-2.94971701121251
9.412,-2.93361480729102
9.418,-2.91768858963201
9.424,-2.9019364583778
9.43,-2.88635653222758
9.436,-2.87094694840364
9.442,-2.85570586261001
9.448,-2.84063144898398
9.454,-2.82572190004094
9.46,-2.8109754266127
9.466,-2.79639025777984
9.472,-2.78196464079831
9.478,-2.76769684102062
9.484,-2.75358514181207
9.49,-2.739627844462
9.496,-2.7258232680907
9.502,-2.71216974955197
9.508,-2.69866564333185
9.514,-2.68530932144344
9.52,-2.67209917331843
9.526,-2.6590336056952
9.532,-2.64611104250405
9.538,-2.6333299247495
9.544,-2.62068871038996
9.55,-2.60818587421508
9.556,-2.59581990772069
9.562,-2.58358931898183
9.568,-2.57149263252376
9.574,-2.55952838919131
9.58,-2.54769514601657
9.586,-2.5359914760852
9.592,-2.52441596840143
9.598,-2.51296722775185
9.604,-2.50164387456819
9.61,-2.49044454478924
9.616,-2.47936788972187
9.622,-2.46841257590142
9.628,-2.45757728495155
9.634,-2.44686071344347
9.64,-2.43626157275497
9.646,-2.425778588929
9.652,-2.41541050253215
9.658,-2.40515606851295
9.664,-2.39501405606013
9.67,-2.38498324846096
9.676,-2.37506244295965
9.682,-2.36525045061591
9.688,-2.35554609616379
9.694,-2.34594821787079
9.7,-2.33645566739731
9.706,-2.32706730965656
9.712,-2.31778202267485
9.718,-2.30859869745249
9.724,-2.29951623782514
9.73,-2.29053356032585
9.736,-2.28164959404767
9.742,-2.272863280507
9.748,-2.26417357350759
9.754,-2.25557943900537
9.76,-2.24707985497399
9.766,-2.23867381127119
9.772,-2.23036030950604
9.778,-2.22213836290705
9.784,-2.21400699619108
9.79,-2.20596524543331
9.796,-2.19801215793802
9.802,-2.19014679211041
9.808,-2.18236821732931
9.814,-2.174675513821
9.82,-2.16706777253391
9.826,-2.1595440950144
9.832,-2.15210359328362
9.838,-2.14474538971532
9.844,-2.13746861691475
9.85,-2.13027241759868
9.856,-2.12315594447644
9.862,-2.11611836013205
9.868,-2.1091588369074
9.874,-2.10227655678663
9.88,-2.0954707112815
9.886,-2.08874050131794
9.892,-2.08208513712362
9.898,-2.07550383811673
9.904,-2.06899583279579
9.91,-2.06256035863063
9.916,-2.05619666195442
9.922,-2.04990399785686
9.928,-2.04368163007847
9.934,-2.03752883090598
9.94,-2.03144488106884
9.946,-2.0254290696368
9.952,-2.01948069391867
9.958,-2.0135990593621
9.964,-2.00778347945447
9.97,-2.00203327562494
9.976,-1.99634777714748
9.982,-1.99072632104507
9.988,-1.98516825199497
9.994,-1.97967292223497
10,-1.97423969147085
