"Freq [GHz]","dB(St(3,1)) []"
7.486,-32.0497918087595
7.492,-32.1400137938853
7.498,-32.2316574230671
7.504,-32.3246044045355
7.51,-32.4187432292274
7.516,-32.5139690393486
7.522,-32.6101834635937
7.528,-32.7072944252859
7.534,-32.8052159290968
7.54,-32.9038678313962
7.546,-33.0031755986958
7.552,-33.1030700580925
7.558,-33.2034871430857
7.564,-33.3043676376608
7.57,-33.4056569210804
7.576,-33.5073047154219
7.582,-33.6092648375367
7.588,-33.7114949567828
7.594,-33.8139563595983
7.6,-33.9166137217341
7.606,-34.0194348887499
7.612,-34.1223906651891
7.618,-34.2254546126945
7.624,-34.3286028571898
7.63,-34.4318139051427
7.636,-34.5350684688329
7.642,-34.6383493004727
7.648,-34.7416410349701
7.654,-34.8449300410725
7.66,-34.9482042805985
7.666,-35.0514531754327
7.672,-35.1546674819445
7.678,-35.2578391724742
7.684,-35.3609613235295
7.69,-35.4640280103257
7.696,-35.5670342073118
7.702,-35.6699756943242
7.708,-35.7728489680188
7.714,-35.8756511582418
7.72,-35.9783799490084
7.726,-36.081033503771
7.732,-36.1836103946704
7.738,-36.2861095354776
7.744,-36.3885301179428
7.75,-36.4908715512875
7.756,-36.5931334045831
7.762,-36.6953153517751
7.768,-36.7974171191244
7.774,-36.8994384348513
7.78,-37.0013789807747
7.786,-37.1032383457592
7.792,-37.2050159807865
7.798,-37.3067111554842
7.804,-37.4083229159533
7.81,-37.509850043747
7.816,-37.6112910158649
7.822,-37.7126439656358
7.828,-37.8139066443719
7.834,-37.9150763836888
7.84,-38.0161500583936
7.846,-38.117124049855
7.852,-38.2179942097767
7.858,-38.3187558243081
7.864,-38.4194035784329
7.87,-38.5199315205892
7.876,-38.6203330274837
7.882,-38.7206007690719
7.888,-38.82072667369
7.894,-38.9207018933329
7.9,-39.0205167690852
7.906,-39.1201607967249
7.912,-39.2196225925315
7.918,-39.3188898593442
7.924,-39.4179493529282
7.93,-39.5167868487244
7.936,-39.6153871090707
7.942,-39.7137338509995
7.948,-39.8118097147342
7.954,-39.9095962330225
7.96,-40.0070738014636
7.966,-40.1042216500052
7.972,-40.2010178158048
7.978,-40.297439117668
7.984,-40.3934611323008
7.99,-40.489058172626
7.996,-40.5842032684423
8.002,-40.6788681497168
8.008,-40.7730232328271
8.014,-40.8666376100851
8.02,-40.9596790428926
8.026,-41.0521139588976
8.032,-41.1439074535321
8.038,-41.2350232963273
8.044,-41.3254239424113
8.05,-41.4150705496002
8.056,-41.5039230014997
8.062,-41.5919399370301
8.068,-41.6790787867844
8.074,-41.7652958166156
8.08,-41.8505461788348
8.086,-41.9347839713764
8.092,-42.0179623052547
8.098,-42.1000333806021
8.104,-42.1809485715266
8.11,-42.2606585199781
8.116,-42.3391132387435
8.122,-42.4162622236256
8.128,-42.4920545747733
8.134,-42.5664391270489
8.14,-42.6393645892169
8.146,-42.7107796916395
8.152,-42.7806333420517
8.158,-42.8488747888765
8.164,-42.9154537914236
8.17,-42.9803207961944
8.176,-43.043427118396
8.182,-43.1047251276552
8.188,-43.1641684368029
8.194,-43.2217120925021
8.2,-43.277312766391
8.206,-43.3309289453309
8.212,-43.3825211192794
8.218,-43.432051965255
8.224,-43.4794865258255
8.23,-43.5247923805409
8.236,-43.5679398087359
8.242,-43.6089019421652
8.248,-43.6476549059847
8.254,-43.6841779466747
8.26,-43.7184535456033
8.266,-43.7504675170548
8.272,-43.7802090896909
8.278,-43.8076709705806
8.284,-43.8328493911125
8.29,-43.8557441342979
8.296,-43.8763585431741
8.302,-43.8946995102243
8.308,-43.9107774479431
8.314,-43.9246062408787
8.32,-43.9362031796865
8.326,-43.9455888779191
8.332,-43.952787172453
8.338,-43.9578250086158
8.344,-43.9607323112174
8.35,-43.9615418428092
8.356,-43.9602890505954
8.362,-43.9570119034939
8.368,-43.9517507208932
8.374,-43.9445479946823
8.38,-43.9354482061308
8.386,-43.9244976391802
8.392,-43.9117441916698
8.398,-43.8972371859597
8.404,-43.881027180347
8.41,-43.8631657825779
8.416,-43.8437054666639
8.422,-43.8226993941021
8.428,-43.8002012404859
8.434,-43.7762650283745
8.44,-43.7509449671711
8.446,-43.7242953006388
8.452,-43.6963701625683
8.458,-43.6672234409962
8.464,-43.6369086512662
8.47,-43.6054788181226
8.476,-43.57298636693
8.482,-43.5394830240297
8.488,-43.5050197261597
8.494,-43.4696465387988
8.5,-43.4334125832327
8.506,-43.3963659720857
8.512,-43.3585537530191
8.518,-43.3200218602574
8.524,-43.2808150735762
8.53,-43.240976984363
8.536,-43.2005499683428
8.542,-43.1595751645558
8.548,-43.118092460162
8.554,-43.0761404806549
8.56,-43.0337565850626
8.566,-42.9909768657277
8.572,-42.9478361522643
8.578,-42.9043680193024
8.584,-42.8606047976485
8.59,-42.8165775885022
8.596,-42.772316280389
8.602,-42.727849568489
8.608,-42.6832049760553
8.614,-42.6384088776397
8.62,-42.5934865238597
8.626,-42.5484620674597
8.632,-42.5033585904403
8.638,-42.4581981320433
8.644,-42.4130017174022
8.65,-42.3677893866814
8.656,-42.322580224545
8.662,-42.2773923898111
8.668,-42.2322431451609
8.674,-42.1871488867881
8.68,-42.1421251738833
8.686,-42.0971867578629
8.692,-42.0523476112617
8.698,-42.0076209562192
8.704,-41.9630192924987
8.71,-41.9185544249865
8.716,-41.8742374906285
8.722,-41.830078984766
8.728,-41.7860887868413
8.734,-41.7422761854487
8.74,-41.6986499027124
8.746,-41.6552181179769
8.752,-41.611988490801
8.758,-41.5689681832495
8.764,-41.5261638814806
8.77,-41.4835818166303
8.776,-41.4412277849967
8.782,-41.3991071675311
8.788,-41.3572249486433
8.794,-41.315585734332
8.8,-41.2741937696503
8.806,-41.2330529555196
8.812,-41.192166864907
8.818,-41.1515387583777
8.824,-41.1111715990409
8.83,-41.0710680669037
8.836,-41.0312305726488
8.842,-40.9916612708536
8.848,-40.9523620726669
8.854,-40.913334657961
8.86,-40.8745804869743
8.866,-40.8361008114633
8.872,-40.7978966853793
8.878,-40.7599689750874
8.884,-40.7223183691426
8.89,-40.6849453876413
8.896,-40.6478503911616
8.902,-40.6110335893093
8.908,-40.5744950488845
8.914,-40.5382347016834
8.92,-40.5022523519483
8.926,-40.4665476834827
8.932,-40.431120266442
8.938,-40.3959695638145
8.944,-40.3610949376052
8.95,-40.3264956547343
8.956,-40.2921708926627
8.962,-40.2581197447559
8.968,-40.2243412253967
8.974,-40.1908342748587
8.98,-40.1575977639495
8.986,-40.1246304984346
8.992,-40.0919312232503
8.998,-40.0594986265167
9.004,-40.0273313433569
9.01,-39.9954279595336
9.016,-39.9637870149094
9.022,-39.932407006739
9.028,-39.9012863928016
9.034,-39.870423594379
9.04,-39.8398169990885
9.046,-39.8094649635747
9.052,-39.7793658160684
9.058,-39.7495178588183
9.064,-39.7199193704
9.07,-39.6905686079099
9.076,-39.6614638090474
9.082,-39.6326031940914
9.088,-39.6039849677763
9.094,-39.5756073210709
9.1,-39.547468432866
9.106,-39.5195664715739
9.112,-39.4918995966445
9.118,-39.4644659600012
9.124,-39.4372637074017
9.13,-39.4102909797246
9.136,-39.3835459141887
9.142,-39.3570266455049
9.148,-39.330731306966
9.154,-39.304658031476
9.16,-39.2788049525229
9.166,-39.2531702050969
9.172,-39.2277519265558
9.178,-39.2025482574426
9.184,-39.1775573422545
9.19,-39.1527773301677
9.196,-39.1282063757195
9.202,-39.1038426394492
9.208,-39.0796842885011
9.214,-39.0557294971893
9.22,-39.0319764475283
9.226,-39.0084233297297
9.232,-38.9850683426675
9.238,-38.9619096943119
9.244,-38.9389456021356
9.25,-38.9161742934916
9.256,-38.8935940059655
9.262,-38.8712029877023
9.268,-38.8489994977098
9.274,-38.82698180614
9.28,-38.8051481945481
9.286,-38.7834969561316
9.292,-38.7620263959505
9.298,-38.7407348311285
9.304,-38.7196205910366
9.31,-38.6986820174607
9.316,-38.6779174647533
9.322,-38.6573252999696
9.328,-38.6369039029899
9.334,-38.6166516666289
9.34,-38.5965669967311
9.346,-38.5766483122552
9.352,-38.5568940453458
9.358,-38.5373026413957
9.364,-38.5178725590962
9.37,-38.4986022704787
9.376,-38.479490260947
9.382,-38.4605350292996
9.388,-38.4417350877458
9.394,-38.4230889619117
9.4,-38.4045951908402
9.406,-38.3862523269837
9.412,-38.3680589361897
9.418,-38.3500135976807
9.424,-38.3321149040278
9.43,-38.3143614611191
9.436,-38.2967518881223
9.442,-38.2792848174431
9.448,-38.2619588946784
9.454,-38.244772778565
9.46,-38.2277251409252
9.466,-38.2108146666071
9.472,-38.1940400534226
9.478,-38.1774000120812
9.484,-38.1608932661212
9.49,-38.1445185518373
9.496,-38.1282746182062
9.502,-38.1121602268093
9.508,-38.0961741517529
9.514,-38.0803151795862
9.52,-38.0645821092177
9.526,-38.0489737518293
9.532,-38.0334889307887
9.538,-38.0181264815604
9.544,-38.0028852516151
9.55,-37.9877641003378
9.556,-37.9727618989347
9.562,-37.957877530339
9.568,-37.9431098891158
9.574,-37.9284578813659
9.58,-37.9139204246293
9.586,-37.8994964477872
9.592,-37.8851848909642
9.598,-37.8709847054297
9.604,-37.8568948534986
9.61,-37.8429143084323
9.616,-37.8290420543384
9.622,-37.8152770860715
9.628,-37.8016184091326
9.634,-37.7880650395691
9.64,-37.7746160038747
9.646,-37.7612703388893
9.652,-37.7480270916987
9.658,-37.7348853195349
9.664,-37.721844089676
9.67,-37.7089024793472
9.676,-37.6960595756208
9.682,-37.6833144753176
9.688,-37.6706662849082
9.694,-37.6581141204147
9.7,-37.6456571073126
9.706,-37.6332943804335
9.712,-37.6210250838681
9.718,-37.6088483708696
9.724,-37.5967634037575
9.73,-37.5847693538224
9.736,-37.572865401231
9.742,-37.5610507349317
9.748,-37.5493245525606
9.754,-37.5376860603488
9.76,-37.5261344730296
9.766,-37.5146690137468
9.772,-37.5032889139632
9.778,-37.4919934133702
9.784,-37.4807817597982
9.79,-37.469653209127
9.796,-37.4586070251976
9.802,-37.4476424797244
9.808,-37.4367588522082
9.814,-37.4259554298498
9.82,-37.4152315074647
9.826,-37.4045863873978
9.832,-37.3940193794398
9.838,-37.3835298007438
9.844,-37.3731169757423
9.85,-37.3627802360661
9.856,-37.3525189204627
9.862,-37.3423323747161
9.868,-37.3322199515675
9.874,-37.3221810106363
9.88,-37.3122149183422
9.886,-37.3023210478282
9.892,-37.2924987788837
9.898,-37.282747497869
9.904,-37.2730665976405
9.91,-37.2634554774764
9.916,-37.2539135430034
9.922,-37.2444402061238
9.928,-37.2350348849437
9.934,-37.2256970037023
9.94,-37.2164259927006
9.946,-37.2072212882327
9.952,-37.1980823325164
9.958,-37.1890085736249
9.964,-37.1799994654199
9.97,-37.1710544674845
9.976,-37.1621730450572
9.982,-37.1533546689671
9.988,-37.1445988155688
9.994,-37.1359049666792
10,-37.1272726095138
